,titleID,title,story_author,draw_author,intro,tags,interested_user_cnt,thumbnail
484,773793,필리아로제 - 가시왕관의 예언,백화등,Ryuta,"소녀 사제, 패륜 왕자의 반란을 막아라!
상대의 마음을 읽는 능력을 가진 사제 필리아. 
그는 아이로 대사제에게서 '레오 엘라이온의 반란을 막으라'는 임무를 받는다. 

한때 엘라이온 왕국의 촉망받는 왕자였으나... 
망국을 알리는 예언이 사실이라 증명하듯, 반란을 꿈꾸는 패륜아가 되어버린 레오.
 그를 설득해 전쟁을 막아야 왕국이 무사할 수 있는데...

어느 날 어린 사제에게 주어진 구국의 사명. 
필리아는 과연 이 짐승 왕자를 길들일 수 있을까?","['#판타지', '#레드아이스 스튜디오', '#소설원작']",76807,https://shared-comic.pstatic.net/thumb/webtoon/773793/thumbnail/thumbnail_IMAG21_3688508805038170930.jpg
485,793130,방과후 레시피,혜루,혜루,"음식을 사랑하는 소녀 소금은 꿈에 그리던 요리 고등학교에 합격한다.
학교에 진학하기 위해 이모네 집으로 이사하게 된 소금은 그곳에서 자신에게 상처를 주었던 첫사랑 은재와 재회한다.
우리는 과연 예전처럼 다시 친해질 수 있을까?
요리고에서 펼쳐지는 단짠단짠 순정 로맨스!
2021 '첫사랑을 찾습니다' 로맨스 공모전 대상 수상작.","['#로맨스', '#힐링', '#학원로맨스', '#청춘로맨스', '#음식&요리', '#감성드라마']",95136,https://shared-comic.pstatic.net/thumb/webtoon/793130/thumbnail/thumbnail_IMAG21_1913856c-b494-4348-b3f0-b85393e4c3ed.jpg
486,808473,예명여고,육공,육공,"주인공 이도아는 학업량이 살인적이지만, 
졸업만 하면 원하는 대학교에 합격할 수 있다는 소문의 사립 '예명여고'에 입학한다.
입학 첫 날, 도아는 담임으로부터 ‘학교 이용수칙’이라는 이상한 것을 받게 되고
곧 아이들이 이 학교를 그만두는 이유가 학업량 때문이 아님을 깨닫게되는데…","['#스릴러', '#오컬트', '#괴담']",26927,https://shared-comic.pstatic.net/thumb/webtoon/808473/thumbnail/thumbnail_IMAG21_f3216ccd-e4c2-45f5-8d01-397d3c191d28.jpg
487,758662,급식아빠,김재한,김재한,"<부활남> 김재한 작가의 신작! 딸바보 웹툰작가의 갑작스러운 죽음.
학원액션 만화를 그리던 능력(?)을 살려 일진 서클 12간지로부터 딸 다연이를 지켜라!
딸이 괴롭힘당하는 모습을 보게 된다면? ...이건 못 참지. 내 딸 건드는 새끼들 다 조져버림.","['#액션', '#학원물']",385148,https://shared-comic.pstatic.net/thumb/webtoon/758662/thumbnail/thumbnail_IMAG21_33e16ce6-4ee6-4428-8f7b-450eccd17228.jpg
488,800291,여자를 사귀고 싶다,노갓량,영오,"23년간 한 번도 연애를 해보지 못한 모태솔로 김민수.
군복무를 마치고 이제 막 대학교에 복학한 그의 꿈은 단 하나. 여자친구를 사귀어 보는 것!
여자에 대해 모든 것이 낯선 그에게 자칭 '연애고수' 친구들의 전문적인(?) 코칭이 시작된다!

민수는 과연 모태솔로를 탈출하고 운명같은 사랑을 쟁취할 수 있을까?","['#개그', '#2030연애', '#블루스트링', '#청춘로맨스', '#성장드라마', '#공감성수치']",53942,https://shared-comic.pstatic.net/thumb/webtoon/800291/thumbnail/thumbnail_IMAG21_270cacdd-57f7-4388-abf2-9e13a43dca24.jpg
489,795041,"아마도, 굿모닝",은나,솜베,"""시중은 내가 들죠. 당신이 기뻐할 때까지 최선을 다할 겁니다.""

사업 확장을 위한 투자 회사를 찾을 생각이었건만,
나, 진이영에게 날아온 제안서에는 '계약 결혼'에 대한 내용이 적혀있었다.
상대는 망나니로 소문난 구교헌. 하지만 그렇게 나쁜 거래는 아니다.
그렇게 쇼윈도 부부로만 살아갈 줄 알았는데, 이 남자. 나에게 자꾸만 접근해온다.
우리, 계약 결혼 아니었어요?","['#로맨스', '#소설원작']",43398,https://shared-comic.pstatic.net/thumb/webtoon/795041/thumbnail/thumbnail_IMAG21_02f63d85-3d3c-468b-9b4c-a61203785747.jpg
490,804051,이게 웬 떡,박쓰담,박쓰담,"대학 생활에 흥미를 잃어가던 공시루는 복학생 설기백의 등장으로 즐거운 캠퍼스 생활과 함께 기백을 향한 남모를 마음을 품어오고 있던 어느날. 
기백의 이상형을 듣고 충격을 먹은 시루는 술로 화풀이를 하다 그 자리에 있던 누군가와 술김에 키스를 하는데...
설기백을 짝사랑 하는 공시루와 그런 공시루와 묘하게 얽히는 조청의 뒤죽박죽 캠퍼스 러브 스토리.",['#로맨스'],78614,https://shared-comic.pstatic.net/thumb/webtoon/804051/thumbnail/thumbnail_IMAG21_8fc68f9b-dfde-4ca2-a904-ae7517a9e0a6.jpg
491,784989,배트맨: 웨인 패밀리 어드벤처,CRC Payne,StarBite,"네이버웹툰 슈퍼캐스팅 프로젝트. 어디서도 본 적 없는 DC의 오리지널 '배트맨' 스토리를 웹툰으로 감상하세요!
""배트맨도 쉬고 싶다! 슈퍼히어로 보다 어렵다는 아빠 노릇?!""","['#일상', '#해외작품', '#히어로']",13453,https://shared-comic.pstatic.net/thumb/webtoon/784989/thumbnail/thumbnail_IMAG21_3762867861630367334.jpg
492,786978,7FATES: CHAKHO,HYBE,HYBE,"타락한 도시 신시, 길에서 마주친 수수께끼의 사내가 제하에게 의문의 말을 던진다.
하지만 병원에서 깨어난 제하는 그날의 일을 기억하지 못하고...
현세에 존재해선 안될 범이라는 존재들이 도시를 재앙으로 물들일 때, 
일곱개의 운명이 엮어져, 그들에 맞서기 위해 무기를 든다. 이제 범을 사냥할 시간이다.",['#판타지'],129282,https://shared-comic.pstatic.net/thumb/webtoon/786978/thumbnail/thumbnail_IMAG21_c06d9d48-2f0d-47b8-8767-1cf8ce6f29b6.jpg
493,803767,대위님! 이번 전쟁터는 이곳인가요?,비터버,리묘,"대한민국의 내로라 하는 엘리트 특전사 대위 이윤아.
뼛속까지 군인인 그녀의 인생에 로맨스 따위는 없었다.
 
그러나 해외파병 중 포탄을 맞고 정신을 잃은 그녀 앞에 전혀 다른 세상이 펼쳐진다.
 
친구가 쓴 로맨스 판타지 소설에 빙의된 것!
그것도 비루한 삶을 살아가는 엑스트라 '로잘리'가 되어.
 
깊은 한숨을 내쉬며 머리를 짚는 것도 잠깐, 그녀는 이곳을 전쟁터라 여기고 삶을 바꾸기로 한다.
 
""여긴 계급사회지. 내가 군대라는 계급사회는 질릴 정도로 체험을 했거든.""
 
절대적 카리스마로 공작가를 정복해나가는 대위님!
하지만 의도치 않게 로맨스까지 휘어잡게 되는데….
 
""공작, 황태자를 꿇린 소감이 어때? 황제 폐하를 제외하고 처음으로 누군가한테 무릎 꿇은 건데.""
 
원작 남주인공은 여주인공이 아닌 그녀에게 무릎까지 꿇는다.
사랑은 안중에도 없었던 대위님, 이번 전쟁터에서도 승리할 수 있을까?","['#로맨스', '#차원이동', '#밀리터리', '#빙의', '#로판', '#걸크러시', '#소설원작']",63409,https://shared-comic.pstatic.net/thumb/webtoon/803767/thumbnail/thumbnail_IMAG21_63c2a7a4-ca93-4ab4-8224-769b3dfa692b.jpg
494,552960,더 게이머,성상영,상아,"이유도 모른 채 현실이 게임처럼 뒤바뀐다면 어떻게 될까?
레벨이 오르고, 스테이터스를 올릴 수 있다면?
게임이 되어 버린 현실 속 모험기!","['#판타지', '#게임판타지', '#먼치킨']",397463,https://shared-comic.pstatic.net/thumb/webtoon/552960/thumbnail/thumbnail_IMAG21_ce8f3dbb-3891-4e83-9782-64fa7986946e.jpg
495,765158,괴물공작의 딸,한바다,찬란,"세상과 단절되어 살아가던 나는 '괴물공작' 이라 불리는 아빠에게 거둬졌다.
어느 날, 아빠의 서재에서 이상한 책을 발견하는데…
이거 내용이 왜 이래? 내가 병 때문에 죽는다고? 그러면서 양녀를 들이고 잘해줘?
어차피 죽을 거라면 그전에는 뭘 해도 안 죽는다는 거잖아! 그렇다면, 정말 로티 맘대로 해버릴 거야!","['#판타지', '#힐링', '#육아물']",178813,https://shared-comic.pstatic.net/thumb/webtoon/765158/thumbnail/thumbnail_IMAG21_7378132256276230709.jpg
496,808776,엘프,홍작가,홍작가,"유원지 관리인 태인에게 자신을 '엘프'라 하는 이상한 손님 제솔이 찾아온다. 
그녀는 아버지의 유품을 달라고 하면서 그의 목걸이를 훔쳐 간다. 
그때, 태인을 납치(?) 하는 정체불명의 사람들. 
그들은 태인이 우리나라의 소수민족 '엘프'이며, 
'엘프' 중에서도 신처럼 모셔지는 강산의 후예라며 
태인에게 '엘프'가 이주할 수 있게 도와달라 부탁하는데...","['#판타지', '#세계관']",8758,https://shared-comic.pstatic.net/thumb/webtoon/808776/thumbnail/thumbnail_IMAG21_fb25d2f3-790c-48db-beaf-c2504f4ed4c0.jpg
497,805907,나 없는 단톡방,봉수,봉수,"여고생 안효인은 학교에서 친구들과 잘 지내는 편이었다. 학급 내에서는 분위기 파악도 할 줄 알고 때에 따라 친구들을 적당히 웃기기도 했다. 
덕분에 그녀를 적대적으로 대하는 친구들은 거의 없었다. 그러나 어느 날 부터 효인은 영문도 모른 채 묘한 따돌림을 당하기 시작한다. 
스마트 폰을 뒤늦게 산 탓 때문일까. 심지어 효인만 없는 단톡방의 존재까지 알게 된다. 

""내가... 뭘... 잘못한 거지?""","['#드라마', '#학원물']",78481,https://shared-comic.pstatic.net/thumb/webtoon/805907/thumbnail/thumbnail_IMAG21_ab626e51-db74-46ff-8fdb-4a62edbc4fd1.jpg
498,801736,폭군님은 착하게 살고 싶어,람글,카콘,"제국 우베라의 폭군이었던 도로테아 밀라네어.
결국 사랑하는 사람에게 미움 받고 처형을 당하고 만다.
그런데... 눈을 뜨니 어린 시절로 되돌아왔다?!
이건 기회라 생각하며, 이번 생은 착하게 사는 것으로 목표를 정한 그녀.
과연, 도로테아는 폭군이었던 과거를 청산하고 새로운 삶에서 착하게 살아갈 수 있을까...?!",['#로맨스'],152261,https://shared-comic.pstatic.net/thumb/webtoon/801736/thumbnail/thumbnail_IMAG21_4cef0649-b3cf-4a27-8eda-afb93d6f6bf4.jpg
499,747271,나노마신,현절무,금강불괴,"갖은 멸시와 목숨의 위협을 받던 마교의 사생아 천여운, 
미래에서 나타난 후손이 천여운의 몸에 나노 머신을 주입한 후 그의 인생이 송두리째 바뀐다.
마교를 넘어 무림 최고의 자리에 오르기 위한 천여운의 거침없는 이야기가 시작된다!","['#무협/사극', '#사이다', '#게임판타지', '#이능력배틀물', '#소설원작']",499832,https://shared-comic.pstatic.net/thumb/webtoon/747271/thumbnail/thumbnail_IMAG21_75c6a3cc-c4d1-4b51-a945-029aff772a63.jpg
500,794671,마녀이야기,원재,원재,"오컬트 오타쿠인 자칭마녀 '서채윤'. 그녀 앞에 진짜 마녀 '유리아'가 나타났다?!
유리아는 자기 대신 18세 생일에 악마와 계약해 마녀가 되라는 제안을 해오는데...
이 계약, 믿어도 괜찮을까? 믿을 수 없는 마법판타지!",['#판타지'],7626,https://shared-comic.pstatic.net/thumb/webtoon/794671/thumbnail/thumbnail_IMAG21_48d943f4-b3e7-4d33-9438-4d6babc67be5.jpg
501,783524,고백 취소도 되나?,신매,신매,"설레는 마음으로 고백할 준비를 하던 '반하얀'.
그런데 고백이 양아치 같은 '설박하'에게 잘못 전해졌다.
그런 사실을 들키지 않기 위해 필사적으로 노력하는 하얀과, 그런 그녀 머리 위에서 즐기는 박하.
과연 하얀은 그에게서 벗어나 다시 제대로 고백할 수 있을까?
<나의 첫번째 새벽> 신매 작가의 풋풋 하이틴 로맨스 신작!","['#로맨스', '#폭스남', '#하이틴', '#청춘로맨스']",370116,https://shared-comic.pstatic.net/thumb/webtoon/783524/thumbnail/thumbnail_IMAG21_3761743981130101296.jpg
502,676695,제로게임,즐바센,즐바센,"죽음을 선택한 사람들의 인생 재건설 서바이벌!
2015 대학만화 최강자전 수상작","['#판타지', '#최강자전', '#2015 최강자전', '#두뇌싸움', '#걸크러시']",373996,https://shared-comic.pstatic.net/thumb/webtoon/676695/thumbnail/thumbnail_IMAG21_2772f374-0d51-4285-a83c-f06a476cbadc.jpg
503,792125,로맨틱 태평수산,육일공,육일공,"""더 이상 불로소득은 없다! 상속이 받고 싶으면 그럴만한 능력을 갖추거나 능력 있는 놈과 결혼해!""
부잣집 외동딸 '태평' 어느 날 독립통보를 받는다.
이제 그녀에게 남은 건 다 망해가는 횟집 '태평수산'뿐이다. 
길거리에 나앉기 일보 직전, 태평은 한 남자가 물고기로 둔갑하는 장면을 목격하는데...

젊은이가 씨가 마른 어촌 마을 유일한 신랑감 후보는 물고기?!
누가 내 남편이 될 물고기인가.
<FM 보이> 육일공 작가의 신작!",['#로맨스'],43297,https://shared-comic.pstatic.net/thumb/webtoon/792125/thumbnail/thumbnail_IMAG21_74ba68fa-63d8-41d1-9db2-09f6235dbd2d.jpg
504,793283,악몽의 형상,김용키,김용키,"'타인은지옥이다', '관계의종말' 이후 9년..
종우와 다은은 여전히 끔찍한 지옥 속에서 살고 있다.
그러던 어느 날, 과거 고시원 사건과 펜션 사건을 방불케하는 살인 사건이 벌어지고
당시 두 사건을 수사했던 정형사는 종우와 다은을 찾는다.
그리고 끔찍했던 악몽은 점점 다가오는 형상이 된다.",['#스릴러'],121938,https://shared-comic.pstatic.net/thumb/webtoon/793283/thumbnail/thumbnail_IMAG21_4136055320174945841.jpg
505,796368,세번째 로망스,문조,문조,"물 흐르듯 평범하게 살아온 연우는 오랜 연인이었던 태주와 헤어지고, 첫사랑이었던 세진을 만난다.
그런데 잊었던 설렘을 느끼기도 전에 갑자기 고등학생으로 돌아가게 되는데…!?
빛났던 첫사랑도, 오랜 연애의 끝도 모두 허무한 것을 알기에 사랑 따위엔 아무런 기대도 하지 않겠어!","['#로맨스', '#타임슬립']",70516,https://shared-comic.pstatic.net/thumb/webtoon/796368/thumbnail/thumbnail_IMAG21_9f304f70-bc24-4cdc-b582-8d1b63d013e0.jpg
506,794423,너의 키스씬,조니조,조니조,"예능작가 이슬, 새로 담당한 예능프로그램에 최애 아이돌인 블록슛 승찬의 출연소식을 듣는다.
10년 넘게 좋아한 최애를 만난다는 기대도 잠시, 방송국에서 우연히 최애가 다른 사람과 몰래 키스하는 현장을 목격한다.
게다가 담당한 예능 프로그램은 출연자들끼리 데이트 하는 모습으로 가득한 연애버라이어티라는데...
나 아닌 다른 사람과 썸타고 연애하는 모습을 지켜봐야 한다. 비록 그가 나의 최애, 혹은 썸남일지라도.
<점핑오버> 조니조 작가 신작!","['#로맨스', '#비밀연애', '#짝사랑', '#2030연애', '#로맨스코미디', '#현실로맨스', '#직진남']",55820,https://shared-comic.pstatic.net/thumb/webtoon/794423/thumbnail/thumbnail_IMAG21_78b255d2-1610-4884-8226-6d2894c6fd35.jpg
507,796894,"마섹남 - 마술하는 섹시한 남자
휴재",랑또,티르스,"마술계의 아이돌이자 대한민국 최고의 마술사 마마성! 어느 날 광화문 한복판에서 수영복 차림의 여자가 그의 스포츠카로 떨어져서 외친다. ""동궁마마!""
과거의 기억을 잃은 채 대한민국에서 살아가던 천동은 마성과 몸이 닿는 순간 마성에게서 조선의 왕세자 '이호'의 모습을 보게 되는데..
'시간의 문'이 열리는 동궁전과 조선의 무녀 천동, '신비한 능력'을 지닌 마술사 마성. 오백 년을 넘나드는 마술 같은 로맨스가 지금 펼쳐진다.","['#로맨스', '#동양풍판타지', '#현실로맨스', '#퓨전사극', '#소설원작']",56088,https://shared-comic.pstatic.net/thumb/webtoon/796894/thumbnail/thumbnail_IMAG21_3473180633326577200.jpg
508,752532,연우의 순정,이솔,이솔,"여학생으로 오해받을 정도로 여리여리한 외모를 가진 연우. 
그는 교내 인기스타인 강해솔을 몰래 좋아하고 있다.
하지만 낯을 굉장히 많이 가리고 소심한 연우는 같은 반인 해솔이에게 말 한 번 붙여본 적 없는데…","['#감성', '#다정남', '#걸크러시']",219281,https://shared-comic.pstatic.net/thumb/webtoon/752532/thumbnail/thumbnail_IMAG21_e0dbfa33-e13c-4adc-bf63-a5b26b4a2a3e.jpg
